162,161,BV1rU4y1g78o,20,65824,36,冰雪公主马尔福（魔法觉醒）,\/\/i0.hdslb.com\/bfs\/archive\/07dfff58a4ccacc3c1c808e55db1b3080f342d8a.jpg,65,1744,游戏里马尔福伙伴卡+多重冰的组合套被戏称冰雪公主。太好笑了忍不住画了。 bgm：sugar crash （remix,http:\/\/www.bilibili.com\/video\/av676581266
162,162,BV1ZT4y197H4,43,65699,39,【至尚君】灰阶不光可以上出高饱和色彩，还可以变换光影！,\/\/i0.hdslb.com\/bfs\/archive\/5b928a5a0a265b176809bf55428b717d0005d465.jpg,90,1737,欢迎大家来我vb超话一起打卡画画！,http:\/\/www.bilibili.com\/video\/av934158199
162,163,BV16r4y1r7L9,218,65615,42,【过程】下班回家被上司叫去加班的白金小姐,\/\/i0.hdslb.com\/bfs\/archive\/82f5978c9ab83b5a09cd93392acadd075abf82f3.png,152,1906,,http:\/\/www.bilibili.com\/video\/av764167405
162,164,BV15L411g7D4,39,65539,54,【光遇手书／卡龙向】你已经有多久没有打开那个曾经无比热爱的游戏了,\/\/i0.hdslb.com\/bfs\/archive\/d873a972aa5db0174d03e1ae9c26928955450ae0.jpg,147,3559,-,http:\/\/www.bilibili.com\/video\/av464226679
162,165,BV14S4y1972e,23,65444,13,老北京胡同,\/\/i0.hdslb.com\/bfs\/archive\/6f94a2d2d624046b60934112f7c85283b88879a2.jpg,85,1397,-,http:\/\/www.bilibili.com\/video\/av721734304
162,166,BV1G44y1v7SQ,326,63921,93,翻翻乐（2021年8月初-11月初）,\/\/i0.hdslb.com\/bfs\/archive\/e285c8ae9a549442bb8db7511c075484172de729.jpg,346,5943,3个月的每日一画合集，感谢观看。 视频每三个月更新一次，每日一画在动态更新（尽量日更）,http:\/\/www.bilibili.com\/video\/av976688585
162,167,BV1nY411x7am,158498,63187,82,B站最强⚠️全网高质量付费商业插画教程，含各种风格，绝对血赚！,\/\/i0.hdslb.com\/bfs\/archive\/fbb490b9c16ec8d4afc5de145b659d3785cd5745.png,44,5638,分享插画快乐。画自己所想，用画笔记录生活中的美好！,http:\/\/www.bilibili.com\/video\/av251689527
162,168,BV1V44y1v7GT,821,62786,64,退步式画画,\/\/i0.hdslb.com\/bfs\/archive\/2cbbc4deed17f8a78eb21e37b507b06577661706.jpg,159,392,我画画的热情越来越少，这两天收拾东西收拾出来一大袋水彩画，其实我是懵的，我已经快完了以前那个坐在桌前画一遍草稿，线稿，再画一遍去水彩纸的心境了，越来越浮躁了，我好像快把自己初心给忘了。( ･᷄ὢ･᷅ )这个视频就算是警示自己吧。依旧还是浮躁画不完画的我,http:\/\/www.bilibili.com\/video\/av976687416
162,169,BV1V44y1v7rX,421,61909,344,漫 画 是 这 么 教 的,\/\/i0.hdslb.com\/bfs\/archive\/9fc61ad1f8777f44afb7938e36c2dbb67f82e41a.jpg,281,2263,qq群：297789384 bgm：杀死比尔 英雄史诗  后面还有更多干货，做不完了啦！,http:\/\/www.bilibili.com\/video\/av976693436
162,170,BV1t341187nN,150,61592,15,【procreate】老温被我玩弄于股掌之间,\/\/i0.hdslb.com\/bfs\/archive\/4ce99f4e4ca6e50281996eb8982e672d3932edb1.jpg,160,4836,记录,http:\/\/www.bilibili.com\/video\/av421661258
162,171,BV15h411b7pG,20,61237,120,【咒术回战】进来看帅哥美女,\/\/i0.hdslb.com\/bfs\/archive\/3853560a782d66d645734985c4553568a21461f1.jpg,109,4151,-,http:\/\/www.bilibili.com\/video\/av209139355
162,172,BV1744y1v7Rn,124,61101,18,两个文明的神兵对决！木乃伊VS金缕玉衣！,\/\/i0.hdslb.com\/bfs\/archive\/15719b947a43247cf58d9ec04eed85e1f861d8a1.jpg,201,707,最近有点子忙，更新慢了望理解，。。,http:\/\/www.bilibili.com\/video\/av976738065
162,173,BV1gq4y167oa,116,60944,73,断断续续画了一年的花草丛林系列…一起来翻翻看吧～,\/\/i0.hdslb.com\/bfs\/archive\/c892f6da520df96e8a13be091b5e566d79aaf0b2.jpg,238,3305,你喜欢的花草是哪些？来弹幕区为我打气吧～,http:\/\/www.bilibili.com\/video\/av591702382
162,174,BV1LT4y197M2,75,60922,16,水彩百草绘视频打卡10\/100 云母分层色 笔是竹羽堂,\/\/i0.hdslb.com\/bfs\/archive\/7d3ff36ed0bbe3184505e113afb9a0979ea92055.jpg,31,3034,-,http:\/\/www.bilibili.com\/video\/av934050514
162,175,BV11U4y1g7mE,121,60786,81,太爱这番了，每天画一个。,\/\/i0.hdslb.com\/bfs\/archive\/fa5216e87d6b21e51b07f9f50e891c33fbe3db94.jpg,383,364,-,http:\/\/www.bilibili.com\/video\/av676591445
162,176,BV1KL411g7W4,106,60630,50,天净沙书法原创书法作品,\/\/i0.hdslb.com\/bfs\/archive\/40e647e7e8e595b468bd6836840b01f2bdccd226.jpg,200,137,转载自互联网,http:\/\/www.bilibili.com\/video\/av464198259
162,177,BV1Wb4y1t7xX,86,60556,104,《离谱》,\/\/i0.hdslb.com\/bfs\/archive\/a34110ac26d748aa9eaf3ea7ca62245a86ddb6bc.jpg,89,1159,（水个） 呜呜呜呜小雀子我对不起你   BGM：One last kiss.,http:\/\/www.bilibili.com\/video\/av634137514
162,178,BV19L4y1v7uD,137,60547,147,［手绘］评 价 粉 丝 画 的 【 御 坂 美 琴 】,\/\/i0.hdslb.com\/bfs\/archive\/3fd87fd1d45aeef56a415580b6d20393a8f4feb6.jpg,72,705,-,http:\/\/www.bilibili.com\/video\/av849191664
162,179,BV1u34y1d7vX,181,60304,24,【procreate】徐伦平平无奇的婚后生活罢了,\/\/i0.hdslb.com\/bfs\/archive\/ab2f247f04e1d126c10aee53f4b5df6ddd0fa82b.jpg,279,3568,-,http:\/\/www.bilibili.com\/video\/av806672752
162,180,BV1bU4y1M7VC,253,60292,35,* 白昼与黑夜 \/\/ 绘制过程,\/\/i0.hdslb.com\/bfs\/archive\/eb7d205c3de5a15a2a4de00d2b846a902f6b1da7.jpg,179,3548,两个立绘 私人稿件勿用，喜欢可以点个赞！,http:\/\/www.bilibili.com\/video\/av676634951
162,181,BV1ff4y1T7tY,199,60227,34,【Procreate】恶鬼,\/\/i0.hdslb.com\/bfs\/archive\/ddd83286148233eca14ea27a9558cb424d3c3fad.jpg,145,4197,-,http:\/\/www.bilibili.com\/video\/av379222673
162,182,BV1j34y1d7P1,17,59773,1,【大佬同款笔刷】我的宝贝藏不住了！建议收藏~,\/\/i0.hdslb.com\/bfs\/archive\/23cda38e1809657e9323fd3e706fce7f88cc9a6d.jpg,103,6118,领取大佬同款加vx：ytm202019（备注B站） 使用方法和教程都可以找他哦,http:\/\/www.bilibili.com\/video\/av806659599
162,183,BV1iQ4y1m7ge,2973,59744,48,黑白稿渐变映射画法,\/\/i0.hdslb.com\/bfs\/archive\/ad8aca8ee40ddf591301cbc88645235d482f75bf.jpg,122,9249,,http:\/\/www.bilibili.com\/video\/av719077082
162,184,BV1Hh411b7V1,33,59415,22,CTK  CAVE，韩国画师，满屏的渣“叔”感，黑帮成熟大叔直呼我可以！！！,\/\/i0.hdslb.com\/bfs\/archive\/6b583093d4ad4e1dc8bd9182b50ac19cdde7f0de.jpg,119,8226,韩国画师：CTK twi：CTK CAVE,http:\/\/www.bilibili.com\/video\/av209164425
162,185,BV1gR4y1t7ru,49,59317,55,画古建筑之美！,\/\/i0.hdslb.com\/bfs\/archive\/887f9dd1084e5a825aca7f65e6f8f545cbd32e20.jpg,95,1305,建筑设计手绘、室内设计手绘,http:\/\/www.bilibili.com\/video\/av336652978
162,186,BV1f3411b7bF,124,59090,42,草稿有什么用？为什么草稿会比线稿好看？还有怎么处理线稿？,\/\/i0.hdslb.com\/bfs\/archive\/a03971c176b812081d91cdc23c5341fa5cfd4fff.jpg,75,1703,,http:\/\/www.bilibili.com\/video\/av421565623
162,187,BV12g411K75M,125,58825,87,这是水彩？这明明就是魔法啊！,\/\/i0.hdslb.com\/bfs\/archive\/51c8fd37471e09053b3ba552472da2a9d4383306.jpg,74,521,https:\/\/www.youtube.com\/watch?v=G3D7FbkOCxI 零基础怎样学画画？戳→http:\/\/t.cn\/A6MjmPaw 画画如何接单赚钱？戳→http:\/\/t.cn\/A6Mjmh7v 你是否适合学画画？戳→http:\/\/t.cn\/A6MjmhHl,http:\/\/www.bilibili.com\/video\/av506611651
162,188,BV1144y1e72P,193,58573,48,【procreate】福生玄黄天尊概念插图绘画过程,\/\/i0.hdslb.com\/bfs\/archive\/f5684b966c54ffed2946651e18a6faef98187fb7.jpg,245,4037,以诡秘之主中福生玄黄天尊的概念为思路，整体纹为宝相花，采用了一些自己摸索的壁画画法，以及混用了一些元素让整体画面更诡更克系一点，希望有人看！ BGM：末——Airjordy,http:\/\/www.bilibili.com\/video\/av976637525
162,189,BV1iS4y197vz,8119,57858,74,【网友闲着蛋疼，竟自碎肝脏，开千张无偿点图】【进度：79\/1500】\/原标题→【一 币 一 张，冲国人真的人均助梦人吗】来，快为你的光崽无偿点图？,\/\/i0.hdslb.com\/bfs\/archive\/02c1ba03bdb303446bca7380c0556f227f6bda4d.jpg,600,3471,12.17 许愿相册目前不知道多张了，感觉可能差两三百1500，以及1500结束后会开新的许愿 群号子601747054~！（不再复读啦，，，）  11.13 没关系，我的速度最快一天4张（那最慢呢？？）就算有100个币那么最快25天就画完了呢（？）  说是一币一张，但是只要有友友来群里许愿都会画到，所以先到先画，排到后面的友友多等等，等 亿 等，就等到了！  为了感谢友友三连的支持，所以俺会优先画三连友友的许愿！  总之是在q群许愿相册里按时间顺序画（脑子不好使，这样方便俺统计罢了，，，，，）,http:\/\/www.bilibili.com\/video\/av721729181
162,190,BV1Bv411M77H,261,57252,27,一个头像的摸鱼过程,\/\/i0.hdslb.com\/bfs\/archive\/59549a0e08b5efc0baa976ff226c22c00e14c4e7.png,163,6554,因为看的人太多了就说明一下，画的是我oc，不要用拜托了,http:\/\/www.bilibili.com\/video\/av251632728
162,191,BV1UL411u7Ej,891,56674,112,画画为什么要学几何体？用处太大了！,\/\/i0.hdslb.com\/bfs\/archive\/fd3c6e4cac1e417ff5243544012754977c782f4c.jpg,330,5139,-,http:\/\/www.bilibili.com\/video\/av464140995
162,192,BV1qS4y1d7ui,161,56641,25,【眼睛教程\/常山】几步让你画出这令人沉醉的双眸,\/\/i0.hdslb.com\/bfs\/archive\/f5c068b0315d7a195d4e3ec766d1c338f1f6aad0.jpg,134,6905,,http:\/\/www.bilibili.com\/video\/av721599190
162,193,BV15q4y137tH,177,55983,111,日本书法家小姐姐用水墨画出2233娘反重力干杯！这就是艺术！,\/\/i0.hdslb.com\/bfs\/archive\/4e6da54e46b7d3e76c9876f08454622a8532d956.jpg,195,790,大家好，我是来自日本的书法艺人原爱梨。 主要会在bilibili投稿书法和用书法作画的创作视频，请大家多多关照。,http:\/\/www.bilibili.com\/video\/av549059416
162,194,BV1SU4y1M7Nm,37,55740,21,【画师安利】阿莘—“国内绘圈颜值天花板！实力BUFF加成的人生赢家”,\/\/i0.hdslb.com\/bfs\/archive\/c4eb2879e6ad90bf2931473ed0a1174b70eaf663.jpg,116,1603,画师：阿莘 Weibo：-阿莘- B站：-阿莘- 画师分享I画师推荐I绘画参考,http:\/\/www.bilibili.com\/video\/av676707963
162,195,BV1gr4y1y7hG,240,55353,48,一位非常有创意的画手,\/\/i0.hdslb.com\/bfs\/archive\/9acd9aec79de44059c803b93d8a3692d11a3b3e1.jpg,23,299,tiktok,http:\/\/www.bilibili.com\/video\/av764096515
162,196,BV1yf4y1T7z8,89,55332,49,【FNF\/人物动图绘画】VS Impostor模组 如果 Among Us的模组进入FNF_僵尸模组（4）,\/\/i0.hdslb.com\/bfs\/archive\/eeaa30c6096335b9cada425bb670bdc24df8ea31.jpg,39,423,:-|,http:\/\/www.bilibili.com\/video\/av379178006
162,197,BV1pQ4y1U7Ti,57,54371,41,给老板添个橘子味的吧??,\/\/i0.hdslb.com\/bfs\/archive\/6fb5f5887077b85459e3332f95d750e823923582.jpg,69,513,视频搬运自互联网,http:\/\/www.bilibili.com\/video\/av719228018
162,198,BV1Pq4y137Uk,407,53854,17,【学习分享】在K大幼儿园练习抓形150张后，终于可以开始画人辽～｜真实记录｜绘画抓形｜干货总结,\/\/i0.hdslb.com\/bfs\/archive\/ce6bd1f1a4b8b6c8a87220126095a7e9299b3af6.jpg,182,5483,@Hi大家好，这期视频是我近一个多月自学过程中的一个超长总结，新手必看～希望帮助到需要的小伙伴 @有任何疑问欢迎到下方评论区留言吼～我看到会及时回复哒～  @如果喜欢我的视频，请一键三连，你的支持是对我吃持续更新的动力！   @参考资料： KK魔法学院教学视频,http:\/\/www.bilibili.com\/video\/av549024876
162,199,BV1ZQ4y1S7YE,84,53811,34,沉浸式｜颜料整理｜整理颜料真的会让人舒适感极强,\/\/i0.hdslb.com\/bfs\/archive\/0ca8ce67963ebfdba32688cc5279eaec8ceed380.jpg,60,418,-,http:\/\/www.bilibili.com\/video\/av719008745
162,200,BV1BR4y1t7Kt,40,53456,37,完美曲线，徙手表达室内异形空间！,\/\/i0.hdslb.com\/bfs\/archive\/aaeb9193d5678620c5b0cd57e4b432b77010b531.jpg,37,981,室内设计手绘、建筑设计手绘、设计手绘教程,http:\/\/www.bilibili.com\/video\/av336743752
162,201,BV11P4y157yH,125,53455,31,【插画】米画师审核为什么通过不了？,\/\/i0.hdslb.com\/bfs\/archive\/58181632035be93de6eae53b9f714f9d48911da8.jpg,69,1747,,http:\/\/www.bilibili.com\/video\/av891739400
162,202,BV1h34y1Z7C8,33,53382,3,大佬同款鼻子怎么画？【圆妹】,\/\/i0.hdslb.com\/bfs\/archive\/8077bc3e3120339b72fbaddf0c2c9eead9cd4cca.jpg,17,2894,鼻子有四种画法，你学会了吗？,http:\/\/www.bilibili.com\/video\/av806605682
162,203,BV1mL4y1v7Tw,170,52860,21,画了小蔡新买的西装,\/\/i0.hdslb.com\/bfs\/archive\/5410ec20b8473c27c642a320fa2633c4f9d1ef05.jpg,204,389,,http:\/\/www.bilibili.com\/video\/av849203819
162,204,BV1H44y1e7zf,26,52551,21,【画师介绍】纹银，被米画师的拒绝的女大佬,\/\/i0.hdslb.com\/bfs\/archive\/bdb42cdc51de9e7036c91ae9aea9cd9d1cd1567b.jpg,118,1456,【画师介绍】纹银，被米画师的拒绝的女大佬,http:\/\/www.bilibili.com\/video\/av976526890
162,205,BV1344y1v7wg,24,52194,11,美术生总有这么多为什么？？？？？？,\/\/i0.hdslb.com\/bfs\/archive\/38663634a7f7805968353c3e419e8e65e04703e8.jpg,96,771,-,http:\/\/www.bilibili.com\/video\/av976686465
162,206,BV1L341187CM,231,51343,48,我完成了圣枪的跑步动作,\/\/i0.hdslb.com\/bfs\/archive\/98573ffa905c082828eec2dfd2fa71b98d6fc46c.jpg,196,377,因为圣枪的腿的摆动幅度太大，用live2d来做的话会导致严重的变形，所以这次是用PS的帧动画来完成的,http:\/\/www.bilibili.com\/video\/av421650747
162,207,BV1KF411h7fQ,48,51029,107,我只希望播放量过150,\/\/i0.hdslb.com\/bfs\/archive\/1c730f36e36d308c0ded3692429c146d64ea7e83.jpg,83,678,-,http:\/\/www.bilibili.com\/video\/av294160767
162,208,BV1VU4y1M7D7,41,50733,39,【画师推荐】国人插画师TrNyteal-极强的色彩光影渲染，日系厚涂永远的神！！！,\/\/i0.hdslb.com\/bfs\/archive\/1e8ce7950459e85c645245a813739e05bed7a68e.jpg,69,5409,twi：CiloRanko  weibo:海浪松饼(由于这位大大经常换ID，所以不能保证搜索的时候一定能搜到）  插画原画爱好者扣扣裙：756776033 想学插画,但是还不知道怎么开始的小伙伴看过来啦~ 这里整理了配套教程、笔刷和素材分享给大家,http:\/\/www.bilibili.com\/video\/av676625492
162,209,BV18b4y1t7Zf,190,50134,21,［FNF］优质阴间MOD Errorization（错误化）三重错误化 指绘,\/\/i0.hdslb.com\/bfs\/archive\/dcab36d81593f28e85c8799633b28d9f9d8c64d2.jpg,31,442,略阴间警告 目前三个出了MOD的错误化角色同框,http:\/\/www.bilibili.com\/video\/av634188174
162,210,BV1834y1d7zp,13145,49541,88,【原速视频】一笔一笔看buling⭐~角色画面塑造尊享版！,\/\/i0.hdslb.com\/bfs\/archive\/41916c5d63c86e024404b4f13618104218452659.jpg,171,6975,纯水群号644759811（除了画画啥都聊） 只画画禁水群129965738（只聊画画） 偶尔会给粉丝红线改图，欢乐联机打游戏 你以为是勤奋蘑菇实际上是鸽子哒！ 个人微博http:\/\/weibo.com\/kinokokokoart,http:\/\/www.bilibili.com\/video\/av806736285
162,211,BV1yR4y1t7Tp,127,49205,149,粉丝逼给他画一个“妲己老婆”,\/\/i0.hdslb.com\/bfs\/archive\/9241615e4cae1c70516fcde3f3ac846d03f3713a.jpg,85,939,本次作画使用华硕无畏Pro14酷睿i5版  华硕官方购买即可享用超值特惠,http:\/\/www.bilibili.com\/video\/av336731259
162,212,BV1HR4y1t7Yo,101,48822,13,“一夜过后的回味”,\/\/i0.hdslb.com\/bfs\/archive\/1fe9583c14b18b2130f68479e214020dea22fd5b.jpg,305,542,,http:\/\/www.bilibili.com\/video\/av336689544
162,213,BV19q4y1z7Ao,168,48551,13,“你是我的克莱因蓝，是我的莫兰迪灰，是我心中的浪漫色彩，是我的高级色调”,\/\/i0.hdslb.com\/bfs\/archive\/3cabdaa8421c87d73cc8c87fa96721d77c678ff1.jpg,88,867,-,http:\/\/www.bilibili.com\/video\/av591678238
162,214,BV1E44y1v7iq,108,48484,53,古风女孩子正脸定点绘画教程,\/\/i0.hdslb.com\/bfs\/archive\/0e958df58f82c613dafabf76899951dba27c65f2.jpg,247,4517,-,http:\/\/www.bilibili.com\/video\/av976742449
162,215,BV1xP4y157C6,140,48422,27,o(*\/\/\/\/▽\/\/\/\/*)q,\/\/i0.hdslb.com\/bfs\/archive\/ed31df30a01d237bf8698c68552da8d50a8bcd61.jpg,95,3894,(｡ì _ í｡),http:\/\/www.bilibili.com\/video\/av891673380
162,216,BV1jq4y1k7jX,297,48327,17,雪初鹤云,\/\/i0.hdslb.com\/bfs\/archive\/9358a5ddcdb5c6dedb929f6b355a1b55d6c14e60.jpg,42,3166,送给亲女儿仙鹤引小克的生日礼物！ 私稿勿用哦！,http:\/\/www.bilibili.com\/video\/av591621312
162,217,BV1mT4y197ta,89,48154,131,【腰部画法】如何画出紧致感肚皮？马甲线直接拉满！,\/\/i0.hdslb.com\/bfs\/archive\/686b64e925736c43192f94231e352334ee200d10.jpg,103,10962,好好学习天天向上,http:\/\/www.bilibili.com\/video\/av934124926
162,218,BV14P4y157DL,623,48042,23,画完之前我一度以为自己在画JOJO,\/\/i0.hdslb.com\/bfs\/archive\/3a7b5328e4aa10bebc887aecf0ec06967d4f6395.jpg,91,933,BGM：luz - 指切り            ABbbb君 - 踊            Da-little,番犬 - Just a game,http:\/\/www.bilibili.com\/video\/av891677306
162,219,BV1Hg411T7ju,140,47606,135,王华强看了都摇头の粉丝改画,\/\/i0.hdslb.com\/bfs\/archive\/6216e3f712ba7325e23dd3477ab3156f08afc37e.jpg,156,705,,http:\/\/www.bilibili.com\/video\/av506693262
162,220,BV1df4y1u7GD,154,47536,0,【手帐简笔画】简单好学的三种玫瑰花画法教程！手残党克星！,\/\/i0.hdslb.com\/bfs\/archive\/0ce0025cd1e921d8601167e0119efa227f94aa1e.jpg,12,1497,-,http:\/\/www.bilibili.com\/video\/av379040514
162,221,BV1oq4y1z74L,18,46934,2,画个好玩的图片,\/\/i0.hdslb.com\/bfs\/archive\/96a563dc038e6a5a1b5ec59de2108869a865ba7a.jpg,8,185,-,http:\/\/www.bilibili.com\/video\/av591689956
162,222,BV1GF411Y7jC,87,46869,25,【眼睛画法】不同眼睛风格怎么画？1分钟搞定四种眼睛画法！,\/\/i0.hdslb.com\/bfs\/archive\/365e60f465b2972fcc20724b67246a64bac51643.jpg,45,5384,超简单眼睛画法,http:\/\/www.bilibili.com\/video\/av294040481
162,223,BV1A34y1o7oJ,478,46841,65,2022年浙江省美术联考（模拟） 评分现场,\/\/i0.hdslb.com\/bfs\/archive\/42fec2d383c72f1c8583b53707ac1027b0791c2a.jpg,135,234,-,http:\/\/www.bilibili.com\/video\/av806816070
162,224,BV1jR4y1t7WR,993,46823,33,【inscryption】卡牌制作教程~你想知道的都在这！最全没有之一,\/\/i0.hdslb.com\/bfs\/archive\/7f73e7b431d47a0d5d492d6cea02235008422893.jpg,119,1575,视频有点长，下面有进度条，可以跳到你感兴趣的部分看，基本上涉及到的问题我都讲了233 此视频将会单独和在主视频分p更新，按照自己的喜好进行观看，主视频请戳BV1vS4y1d7qN 为了更加便捷的收看到此系列视频不要忘记一键三连呀~喜欢我的话记得关注我的频道哦【比心】,http:\/\/www.bilibili.com\/video\/av336641352
162,225,BV1Y44y1e7wJ,65,46454,4,钢笔淡彩 水彩 一张人间烟火呀,\/\/i0.hdslb.com\/bfs\/archive\/85d0730f9424d7c25eddbb9527567ab5ca4a5a21.jpg,26,1026,-,http:\/\/www.bilibili.com\/video\/av976558068
162,226,BV1G34y1d7GN,111,46222,70,20211113,\/\/i0.hdslb.com\/bfs\/archive\/09938ca9b1a21f8f6ac16a88d9c739a0e51f6c82.jpg,229,3561,色彩打卡60天 微博@电子坟头 参考：邓川,http:\/\/www.bilibili.com\/video\/av806681398
162,227,BV1TP4y157dn,611,46155,369,鉴定一下网络热门绘画视频，这样的教程也有人敢发出来？,\/\/i0.hdslb.com\/bfs\/archive\/ff943357b8a5f721fd6ddb6c7e26173fb235d883.jpg,128,1117,这期视频结尾说了我们为什么一直在吐槽网络上那些不靠谱的小技巧和教程，就像张辰亮老师一直坚持辟谣水猴子一样，如果绘画的标准被拉低，那将会有越来越多糊弄人的作品出现。 我们的原创课程 - 基础： http:\/\/bit.ly\/KursPODSTAWY 插图在这里 https:\/\/twitter.com\/BTG_Art 在 IG 上关注我们！——https:\/\/instagram.com\/blondynkitezgraja,http:\/\/www.bilibili.com\/video\/av891609799
162,228,BV19h411t7zw,22,46137,8,【至尚君】听说你家钱多？我家...图层多,\/\/i0.hdslb.com\/bfs\/archive\/4151ba800da799fc754f5027702e56cdd44d9da6.jpg,56,311,,http:\/\/www.bilibili.com\/video\/av209075165
162,229,BV1Qr4y1r7c5,31,45274,26,线条的力量,\/\/i0.hdslb.com\/bfs\/archive\/fec861e8ea267912de57fd3d34db77145af0d823.jpg,58,2280,-,http:\/\/www.bilibili.com\/video\/av764205483
162,230,BV1KQ4y1U7nA,133,45197,53,【明日方舟】安哲拉の败北,\/\/i0.hdslb.com\/bfs\/archive\/09a54941c9105b0001bdbdf7b94669b37250a751.jpg,248,679,角色：【新增服饰】\/\/暗矢 - 安哲拉 绘画整活，内容虚构，感谢关注，已画质提升，图等动态\/专栏。 整活官图不改未授权私图，也不接改图，只是整活，请勿造谣，感谢支持。绘画软件是SAI2。 BGM：佐倉薫,関口理咲 - 時を刻む唄 （仅整活不要上传P站等绘画网站当自己作品）版权属于明日方舟,http:\/\/www.bilibili.com\/video\/av719175136
162,231,BV1kr4y1C7v1,290,44765,19,没有人比Ta会搞颜色？（绘画人必备）,\/\/i0.hdslb.com\/bfs\/archive\/9b70a03c2fdd51bd8dbe7a7e4e26cd315a39c9c5.jpg,199,6783,点赞投币三连了吗？真诚是相互的哦。 链接：https:\/\/pan.baidu.com\/s\/16j3ZZqXRUDCBU2WTInwl5A  提取码：257e,http:\/\/www.bilibili.com\/video\/av764041167
162,232,BV1eQ4y1m7XL,541,44253,433,终于画完一本水彩本了！开启欢乐的翻翻看吧！,\/\/i0.hdslb.com\/bfs\/archive\/66b2e67c0d09efd7216a1b20cd0fd7631fc0d956.jpg,187,1139,等待课代表的出现！,http:\/\/www.bilibili.com\/video\/av719072298
162,233,BV1Ub4y1t7Nn,223,44076,19,【iPad绘画】天冷了 来一份关东煮当壁纸 新手进阶procreate教程 零基础也要敢于尝试哦,\/\/i0.hdslb.com\/bfs\/archive\/7d0cc6e90801b1e73997ba04a299846f6678d6ad.jpg,90,1158,iPad pro 11寸 + pencil app：procreate 笔刷：见字幕标注 bgm：us feat. ゆきな,http:\/\/www.bilibili.com\/video\/av634245873
162,234,BV1bY411x73z,171,43706,308,【部落冲突】挑战12种风格的野蛮人，能否推平14本？,\/\/i0.hdslb.com\/bfs\/archive\/2a0686b410ac16a5df901faf566cec438928b716.jpg,87,562,用8种动漫风格画蜜璃：https:\/\/www.bilibili.com\/video\/BV1JU4y1F7tj?spm_id_from=333.999.0.0 想看更多风格的趣味绘画视频，请点击个人主页 https:\/\/space.bilibili.com\/1295202803  https:\/\/www.youtube.com\/watch?v=ql0q6ofq-30,http:\/\/www.bilibili.com\/video\/av251713447
162,235,BV15h411b7ZL,1084,43705,197,这10个软件功能，数字绘画初学者务必掌握！,\/\/i0.hdslb.com\/bfs\/archive\/466bbbf06f899ec2a39b8fb55a53a2d915df799c.jpg,103,3475,如果你刚接触数字绘画，或不擅长软件，这10个软件功能是你应优先掌握的！  扩展选区并填充的Photoshop动作： 链接：https:\/\/pan.baidu.com\/s\/14OJVVCfhrLRU-xvptvxgwg  提取码：skmd  协力@卡米雷特,http:\/\/www.bilibili.com\/video\/av209177900
162,236,BV1u34y1d7c5,71,43235,63,【宋亚轩素描】如果画画有段位,\/\/i0.hdslb.com\/bfs\/archive\/498b0f080bd299c8627c3d5739fbd9cfd1432796.jpg,57,715,-,http:\/\/www.bilibili.com\/video\/av806666967
162,237,BV1z44y1e7h4,14,42490,9,手型绘画小技巧,\/\/i0.hdslb.com\/bfs\/archive\/11bef081080c83b003ef3991a0173bb19e98639e.jpg,33,995,不断的更新绘画过程详解，喜欢画画的伙伴们一定要关注up 想学习更多绘画知识请添加up微信：sumiao580 更多绘画教程和美院老师直播公开课等着你哦~ 欢迎评论和转发哦~ 感谢您的支持！,http:\/\/www.bilibili.com\/video\/av976616637
162,238,BV1W341187VP,24,42164,6,史国良居然赠送一幅特殊作品给他！这个幸运儿是如何做到的？,\/\/i0.hdslb.com\/bfs\/archive\/9d5286644e2ab89c97323d2a856c586f08494c2c.jpg,92,139,,http:\/\/www.bilibili.com\/video\/av421682353
162,239,BV1D44y1e75C,1095,41112,204,答疑！关于“3个月提升画技的自主练习方法”,\/\/i0.hdslb.com\/bfs\/archive\/714c694536dcffecb57239e69f1d9ac16f99b7be.jpg,169,2631,之前“3个月提升画技”的视频收获了很好的反响，但也收到了很多提问。 因此我将进行一次答疑，应该能让你获得更好的练习效果吧?  三个月提升画技： BV1ah411t75N  Twitter相关Tag： #3ヶ月でさいとうなおきを倒す  协力@卡米雷特,http:\/\/www.bilibili.com\/video\/av976646585
162,240,BV15L411g7rm,43,40800,20,【procreate绘画】oc摸鱼,\/\/i0.hdslb.com\/bfs\/archive\/59d0ea8ad897329b4c802eed08e4afd94f209b48.jpg,165,2267,akuma：“你为什么变得这么小？” exile：“......哼”  关于儿子跟干儿子的互动摸鱼，虽然卡哇1是1，但不妨碍我儿子反攻,http:\/\/www.bilibili.com\/video\/av464228205
162,241,BV1L44y1v72a,78,40690,32,假如故宫博物馆里的葫芦成精...,\/\/i0.hdslb.com\/bfs\/archive\/791822d2f38e4a59d51b402990df8ab1c184cc49.jpg,85,1145,画个葫芦文物拟人~,http:\/\/www.bilibili.com\/video\/av976696166
162,242,BV1EU4y1M7Wh,32,40405,13,有人觉得珠光是鸡肋，以能不能扫描为评价标准？笑死,\/\/i0.hdslb.com\/bfs\/archive\/99be0a61e141f306c430ae90fe399bbf3e55ac49.jpg,43,1104,-,http:\/\/www.bilibili.com\/video\/av676602039
162,243,BV1Ag411T7J8,54,39975,40,教您画螃蟹啦,\/\/i0.hdslb.com\/bfs\/archive\/d5ec271cf935cb01d89ecc02a92777a96780360b.jpg,92,117,-,http:\/\/www.bilibili.com\/video\/av506630740
